   7.3539752083333337e+05   7.9679855000000000e+06   5.4893416000000000e+07   6.8735220000000000e+06
   7.3539754166666663e+05   3.7135262500000000e+06   3.3403630000000000e+07   5.5255980000000000e+06
   7.3539756250000000e+05   3.4282342500000000e+06   3.4751960000000000e+07   4.4033955000000000e+06
   7.3539758333333337e+05   5.7298895000000000e+06   5.1545964000000000e+07   5.9581465000000000e+06
   7.3539760416666663e+05   5.6675160000000000e+06   7.9940656000000000e+07   1.0485591000000000e+07
   7.3539762500000000e+05   5.3358555000000000e+06   8.9269624000000000e+07   9.2757640000000000e+06
   7.3539764583333337e+05   7.0146775000000000e+06   7.5253208000000000e+07   7.9913725000000000e+06
   7.3539766666666663e+05   5.2486575000000000e+06   5.8128640000000000e+07   6.9436145000000000e+06
   7.3539768750000000e+05   4.0089092500000000e+06   4.6108420000000000e+07   5.4944565000000000e+06
   7.3539770833333337e+05   2.5041605000000000e+06   3.8128896000000000e+07   5.6297975000000000e+06
   7.3539772916666663e+05   3.7218190000000000e+06   4.6458444000000000e+07   5.4455005000000000e+06
   7.3539775000000000e+05   1.6502045000000000e+06   3.9243012000000000e+07   6.1389300000000000e+06
   7.3539777083333337e+05   1.1248722500000000e+06   4.1679208000000000e+07   7.5225495000000000e+06
   7.3539779166666663e+05   1.1974738750000000e+06   4.1114528000000000e+07   5.9410015000000000e+06
   7.3539781250000000e+05   1.0498650000000000e+06   5.3691952000000000e+07   1.0467118000000000e+07
   7.3539783333333337e+05   6.8050743750000000e+05   5.1832900000000000e+07   1.1833578000000000e+07
   7.3539785416666663e+05   3.0936750000000000e+05   3.8791852000000000e+07   8.4915550000000000e+06
   7.3539787500000000e+05   2.3371807812500000e+05   2.9115314000000000e+07   7.0355030000000000e+06
   7.3539789583333337e+05   1.7293828125000000e+05   2.7976776000000000e+07   5.5418975000000000e+06
   7.3539791666666663e+05   1.3884334375000000e+05   2.1525624000000000e+07   4.7723975000000000e+06
   7.3539793750000000e+05   1.1635182031250000e+05   1.9240832000000000e+07   3.4551440000000000e+06
   7.3539795833333337e+05   1.1101153125000000e+05   1.8427954000000000e+07   4.1584135000000000e+06
   7.3539797916666663e+05   1.1026602343750000e+05   1.7197456000000000e+07   3.3896747500000000e+06
   7.3539800000000000e+05   7.6330703125000000e+04   1.5189316000000000e+07   3.2950627500000000e+06
   7.3539802083333337e+05   4.2848128906250000e+04   1.3989978000000000e+07   2.7141665000000000e+06
   7.3539804166666663e+05   6.3140402343750000e+04   1.2541631000000000e+07   2.7897722500000000e+06
   7.3539806250000000e+05   1.3017433593750000e+05   1.1231284000000000e+07   2.0329418750000000e+06
   7.3539808333333337e+05   9.9004433593750000e+03   9.1385750000000000e+06   1.8384236250000000e+06
   7.3539810416666663e+05   3.0307187500000000e+04   1.0310536000000000e+07   2.1869770000000000e+06
   7.3539812500000000e+05   6.6097179687500000e+04   1.3743505000000000e+07   2.2403585000000000e+06
   7.3539814583333337e+05   7.6556414062500000e+04   1.2434422000000000e+07   2.7134240000000000e+06
   7.3539816666666663e+05   2.1839311599731445e+01   1.1965772000000000e+07   2.5070985000000000e+06
   7.3539818750000000e+05   6.3201207031250000e+04   1.1683559000000000e+07   2.0017100000000000e+06
   7.3539820833333337e+05   6.6825679687500000e+04   1.1405681000000000e+07   2.1705720000000000e+06
   7.3539822916666663e+05   3.3277290625000000e+05   1.6437455000000000e+07   2.8741940000000000e+06
   7.3539825000000000e+05   8.9678662500000000e+05   3.5914272000000000e+07   5.0475490000000000e+06
   7.3539827083333337e+05   3.5446812500000000e+06   1.0751447200000000e+08   1.0238647000000000e+07
   7.3539829166666663e+05   3.4025100000000000e+06   1.3889931200000000e+08   1.4265955000000000e+07
   7.3539831250000000e+05   2.8029727500000000e+06   1.1485297600000000e+08   1.1773492000000000e+07
   7.3539833333333337e+05   2.4073137500000000e+06   8.4947048000000000e+07   1.0658007000000000e+07
   7.3539835416666663e+05   2.9658900000000000e+06   1.0866444800000000e+08   1.2294573000000000e+07
   7.3539837500000000e+05   3.0635910000000000e+06   1.3368735200000000e+08   1.5231641000000000e+07
   7.3539839583333337e+05   4.0448395000000000e+06   1.2612086400000000e+08   1.4979091000000000e+07
   7.3539841666666663e+05   2.1261677500000000e+06   9.3073592000000000e+07   1.0037788000000000e+07
   7.3539843750000000e+05   2.0406821250000000e+06   1.0795110400000000e+08   1.3841095000000000e+07
   7.3539845833333337e+05   2.0799282500000000e+06   8.3856120000000000e+07   1.0701376000000000e+07
   7.3539847916666663e+05   2.0991627500000000e+06   8.7970976000000000e+07   1.0413387000000000e+07
   7.3539850000000000e+05   3.4135057500000000e+06   1.2537122400000000e+08   1.3708728000000000e+07
   7.3539852083333337e+05   4.6182830000000000e+06   1.1947075200000000e+08   1.2450243000000000e+07
   7.3539854166666663e+05   8.0188940000000000e+06   1.1284340800000000e+08   1.3765355000000000e+07
   7.3539856250000000e+05   1.0868232000000000e+07   9.7327440000000000e+07   1.1371122000000000e+07
   7.3539858333333337e+05   1.0009081000000000e+07   9.1995672000000000e+07   1.1001878000000000e+07
   7.3539860416666663e+05   7.6587085000000000e+06   8.2345280000000000e+07   9.5702320000000000e+06
   7.3539862500000000e+05   6.1725165000000000e+06   7.9420016000000000e+07   8.4429320000000000e+06
   7.3539864583333337e+05   5.8737960000000000e+06   8.1460864000000000e+07   8.5765450000000000e+06
   7.3539866666666663e+05   7.7103275000000000e+06   8.3576624000000000e+07   8.9340940000000000e+06
   7.3539868750000000e+05   9.8643310000000000e+06   9.8518104000000000e+07   1.0656352000000000e+07
   7.3539870833333337e+05   4.6213315000000000e+06   8.9406496000000000e+07   1.0400794000000000e+07
   7.3539872916666663e+05   1.4017835000000000e+06   6.2592868000000000e+07   8.0264470000000000e+06
   7.3539875000000000e+05   9.2090856250000000e+05   6.0418968000000000e+07   7.6878075000000000e+06
   7.3539877083333337e+05   6.3593056250000000e+05   5.6692668000000000e+07   7.5263550000000000e+06
   7.3539879166666663e+05   6.6509500000000000e+05   5.2744712000000000e+07   7.4621835000000000e+06
   7.3539881250000000e+05   9.7413075000000000e+05   4.7218992000000000e+07   7.3334435000000000e+06
   7.3539883333333337e+05   7.9481168750000000e+05   4.2050016000000000e+07   8.8011810000000000e+06
   7.3539885416666663e+05   7.0450625000000000e+05   3.8951724000000000e+07   8.4012420000000000e+06
   7.3539887500000000e+05   4.2964028125000000e+05   2.8720388000000000e+07   5.9158400000000000e+06
   7.3539889583333337e+05   2.6805615625000000e+05   2.4591132000000000e+07   5.7766570000000000e+06
   7.3539891666666663e+05   3.2098381250000000e+05   2.0457280000000000e+07   4.8274630000000000e+06
   7.3539893750000000e+05   4.2177087500000000e+05   2.1366612000000000e+07   5.3123045000000000e+06
   7.3539895833333337e+05   4.2453231250000000e+05   2.5439926000000000e+07   6.3187610000000000e+06
   7.3539897916666663e+05   3.6696031250000000e+05   2.7316756000000000e+07   6.0448205000000000e+06
   7.3539900000000000e+05   3.7420334375000000e+05   2.9504254000000000e+07   7.6961775000000000e+06
   7.3539902083333337e+05   1.6638067187500000e+05   3.0213030000000000e+07   7.6867110000000000e+06
   7.3539904166666663e+05   1.1458566406250000e+05   2.9329644000000000e+07   6.0219070000000000e+06
   7.3539906250000000e+05   6.5585812500000000e+04   3.4262172000000000e+07   6.9755210000000000e+06
   7.3539908333333337e+05   7.2247632812500000e+04   3.0509590000000000e+07   7.5040995000000000e+06
   7.3539910416666663e+05   6.5372492187500000e+04   2.9707604000000000e+07   6.5953555000000000e+06
   7.3539912500000000e+05   7.0975242187500000e+04   2.8577832000000000e+07   5.9293420000000000e+06
   7.3539914583333337e+05   7.0899906250000000e+04   3.4592820000000000e+07   6.8461905000000000e+06
   7.3539916666666663e+05   1.1656384375000000e+05   3.5149248000000000e+07   7.3935245000000000e+06
   7.3539918750000000e+05   1.2598912500000000e+05   4.1050616000000000e+07   9.1104830000000000e+06
   7.3539920833333337e+05   9.2204734375000000e+04   3.7255436000000000e+07   7.7709045000000000e+06
   7.3539922916666663e+05   1.0109684375000000e+05   3.9627204000000000e+07   7.5313580000000000e+06
   7.3539925000000000e+05   1.4875000000000000e+05   4.3120088000000000e+07   8.2361165000000000e+06
   7.3539927083333337e+05   1.0494576562500000e+05   4.4047784000000000e+07   9.5339550000000000e+06
   7.3539929166666663e+05   5.7647824218750000e+04   3.2541442000000000e+07   7.5577570000000000e+06
   7.3539931250000000e+05   1.7118351562500000e+05   3.1400440000000000e+07   6.6524280000000000e+06
   7.3539933333333337e+05   1.5666910937500000e+05   3.0226148000000000e+07   7.0646215000000000e+06
   7.3539935416666663e+05   2.2217137500000000e+05   3.4749748000000000e+07   8.7683860000000000e+06
   7.3539937500000000e+05   3.4440881250000000e+05   3.9243908000000000e+07   1.1275358000000000e+07
   7.3539939583333337e+05   2.5970754687500000e+05   3.8409036000000000e+07   1.0646834000000000e+07
   7.3539941666666663e+05   2.2167557812500000e+05   3.8743484000000000e+07   1.0701656000000000e+07
   7.3539943750000000e+05   2.1025151562500000e+05   3.6826848000000000e+07   1.0969864000000000e+07
   7.3539945833333337e+05   2.1228712500000000e+05   3.5846560000000000e+07   1.0808856000000000e+07
   7.3539947916666663e+05   5.0140825000000000e+05   3.8694120000000000e+07   1.8257547500000000e+06
   7.3539950000000000e+05   9.7446075000000000e+05   2.8573366000000000e+07   1.4824164062500000e+05
   7.3539952083333337e+05   5.6141750000000000e+05   4.2568584000000000e+07   1.0627348000000000e+07
   7.3539954166666663e+05   1.0167506250000000e+06   4.1464328000000000e+07   1.1766008000000000e+07
   7.3539956250000000e+05   5.6451781250000000e+05   5.3276864000000000e+07   1.5033258000000000e+07
   7.3539958333333337e+05   6.9446006250000000e+05   1.0657977600000000e+08   2.2766534000000000e+07
   7.3539960416666663e+05   6.3876525000000000e+05   1.2277545600000000e+08   2.3877714000000000e+07
   7.3539962500000000e+05   1.8576098000000000e+07   1.0232267200000000e+08   1.7338290000000000e+07
   7.3539964583333337e+05   2.3139480000000000e+06   9.0004088000000000e+07   2.4003854000000000e+07
   7.3539966666666663e+05   3.0835887500000000e+06   1.2860672000000000e+08   2.4839130000000000e+07
   7.3539968750000000e+05   2.5381872500000000e+06   4.6428020000000000e+07   6.2761500000000000e+06
   7.3539970833333337e+05   2.4723812500000000e+06   3.6454584000000000e+07   8.3937320000000000e+06
   7.3539972916666663e+05   2.0563221250000000e+06   3.2025128000000000e+07   9.4408550000000000e+06
   7.3539975000000000e+05   1.4058143750000000e+06   2.7595180000000000e+07   7.7162005000000000e+06
   7.3539977083333337e+05   8.0754331250000000e+05   2.8898452000000000e+07   8.1786665000000000e+06
   7.3539979166666663e+05   5.2925875000000000e+05   2.6229490000000000e+07   7.5732300000000000e+06
   7.3539981250000000e+05   3.3512109375000000e+05   2.6615038000000000e+07   8.4892550000000000e+06
   7.3539983333333337e+05   3.7137315625000000e+05   2.6637556000000000e+07   7.6480560000000000e+06
   7.3539985416666663e+05   1.9408882812500000e+05   2.3884214000000000e+07   7.0816235000000000e+06
   7.3539987500000000e+05   1.0372821093750000e+05   2.2667156000000000e+07   6.6944640000000000e+06
   7.3539989583333337e+05   1.7759560937500000e+05   2.2471160000000000e+07   6.9274165000000000e+06
   7.3539991666666663e+05   1.3203067187500000e+05   2.1246712000000000e+07   6.1744675000000000e+06
   7.3539993750000000e+05   1.9547312500000000e+05   2.1619112000000000e+07   6.1013430000000000e+06
   7.3539995833333337e+05   1.9439853125000000e+05   2.0926668000000000e+07   5.6019125000000000e+06
   7.3539997916666663e+05   3.7048037500000000e+05   2.0799496000000000e+07   6.2312265000000000e+06
   7.3540000000000000e+05   2.9897881250000000e+05   2.0762998000000000e+07   6.1805845000000000e+06
   7.3540002083333337e+05   6.2636456250000000e+05   2.2050924000000000e+07   5.9058790000000000e+06
   7.3540004166666663e+05   6.1783175000000000e+05   2.2543416000000000e+07   6.3795405000000000e+06
   7.3540006250000000e+05   2.9938234375000000e+05   2.2172082000000000e+07   6.3003500000000000e+06
   7.3540008333333337e+05   2.1274290625000000e+05   2.0607604000000000e+07   6.0202960000000000e+06
   7.3540010416666663e+05   2.1511525000000000e+05   2.0137456000000000e+07   5.9566120000000000e+06
   7.3540012500000000e+05   2.3276839062500000e+05   1.8970260000000000e+07   5.8817385000000000e+06
   7.3540014583333337e+05   2.8399000000000000e+05   1.9613040000000000e+07   5.7797360000000000e+06
   7.3540016666666663e+05   4.9378768750000000e+05   1.9594264000000000e+07   5.7402565000000000e+06
   7.3540018750000000e+05   1.0835215000000000e+06   2.1828366000000000e+07   5.4542230000000000e+06
   7.3540020833333337e+05   1.2349000000000000e+06   2.0985794000000000e+07   5.0455755000000000e+06
   7.3540022916666663e+05   1.3622442500000000e+06   1.9623454000000000e+07   4.9297265000000000e+06
   7.3540025000000000e+05   2.0566495000000000e+06   2.1830910000000000e+07   5.2769465000000000e+06
   7.3540027083333337e+05   2.8836150000000000e+06   2.3943366000000000e+07   5.3599770000000000e+06
   7.3540029166666663e+05   4.0305227500000000e+06   2.7047518000000000e+07   5.7695380000000000e+06
   7.3540031250000000e+05   4.8092630000000000e+06   3.0828946000000000e+07   6.8135250000000000e+06
   7.3540033333333337e+05   4.7650980000000000e+06   3.2576438000000000e+07   7.1760425000000000e+06
   7.3540035416666663e+05   5.9788005000000000e+06   3.4973440000000000e+07   7.0406555000000000e+06
   7.3540037500000000e+05   7.2639080000000000e+06   3.7484204000000000e+07   8.2055095000000000e+06
   7.3540039583333337e+05   9.3165690000000000e+06   3.7382404000000000e+07   8.9410900000000000e+06
   7.3540041666666663e+05   1.1597136000000000e+07   3.8243480000000000e+07   8.8885860000000000e+06
   7.3540043750000000e+05   1.0223837000000000e+07   3.6330440000000000e+07   7.6393700000000000e+06
   7.3540045833333337e+05   1.1202495000000000e+07   3.3822836000000000e+07   7.7857090000000000e+06
   7.3540047916666663e+05   8.5596440000000000e+06   3.3855336000000000e+07   7.2059255000000000e+06
   7.3540050000000000e+05   8.2229280000000000e+06   3.4326448000000000e+07   6.2569405000000000e+06
   7.3540052083333337e+05   6.7490065000000000e+06   2.8796514000000000e+07   4.5663120000000000e+06
   7.3540054166666663e+05   7.4502575000000000e+06   2.9620770000000000e+07   4.5042580000000000e+06
   7.3540056250000000e+05   6.9301300000000000e+06   2.9030820000000000e+07   4.0761282500000000e+06
   7.3540058333333337e+05   4.7161955000000000e+06   3.0904268000000000e+07   4.6840530000000000e+06
   7.3540060416666663e+05   4.9878625000000000e+06   3.0800038000000000e+07   4.9911045000000000e+06
   7.3540062500000000e+05   5.8147845000000000e+06   3.1442382000000000e+07   4.7907345000000000e+06
   7.3540064583333337e+05   5.8562550000000000e+06   3.3906296000000000e+07   5.2698015000000000e+06
   7.3540066666666663e+05   4.3072435000000000e+06   3.2366940000000000e+07   5.0522360000000000e+06
   7.3540068750000000e+05   4.2226295000000000e+06   3.4729260000000000e+07   4.9790345000000000e+06
   7.3540070833333337e+05   3.8576990000000000e+06   3.4593436000000000e+07   4.9534945000000000e+06
   7.3540072916666663e+05   3.4981465000000000e+06   3.5310388000000000e+07   5.2464285000000000e+06
   7.3540075000000000e+05   3.7526372500000000e+06   3.6121292000000000e+07   5.0918955000000000e+06
   7.3540077083333337e+05   3.8313207500000000e+06   3.3038418000000000e+07   4.6961295000000000e+06
